slot_id,bay,row,tier,x_pos,y_pos,z_pos,max_stack_weight,max_tier_weight,is_reefer_slot,occupied
B05R04T04,5,4,4,56.25,-1.46,9.06,105,30,False,False
B05R04T05,5,4,5,56.25,-1.46,11.65,90,30,False,False
B05R04T06,5,4,6,56.25,-1.46,14.24,75,30,False,False
B05R04T07,5,4,7,56.25,-1.46,16.84,60,30,True,False
B05R05T01,5,5,1,56.25,0.98,1.29,150,30,False,False
B05R05T02,5,5,2,56.25,0.98,3.88,135,30,False,False
B05R05T03,5,5,3,56.25,0.98,6.47,120,30,False,False
B05R05T04,5,5,4,56.25,0.98,9.06,105,30,False,False
B05R05T05,5,5,5,56.25,0.98,11.65,90,30,False,False
B05R05T06,5,5,6,56.25,0.98,14.24,75,30,False,False
B05R05T07,5,5,7,56.25,0.98,16.84,60,30,True,False
B05R06T01,5,6,1,56.25,3.42,1.29,150,30,False,False
B05R06T02,5,6,2,56.25,3.42,3.88,135,30,False,False
B05R06T03,5,6,3,56.25,3.42,6.47,120,30,False,False
B05R06T04,5,6,4,56.25,3.42,9.06,105,30,False,False
B05R06T05,5,6,5,56.25,3.42,11.65,90,30,False,False
B05R06T06,5,6,6,56.25,3.42,14.24,75,30,False,False
B05R06T07,5,6,7,56.25,3.42,16.84,60,30,True,False
B05R07T01,5,7,1,56.25,5.86,1.29,150,30,False,False
B05R07T02,5,7,2,56.25,5.86,3.88,135,30,False,False
B05R07T03,5,7,3,56.25,5.86,6.47,120,30,False,False
B05R07T04,5,7,4,56.25,5.86,9.06,105,30,False,False
B05R07T05,5,7,5,56.25,5.86,11.65,90,30,False,False
B05R07T06,5,7,6,56.25,5.86,14.24,75,30,False,False
B05R07T07,5,7,7,56.25,5.86,16.84,60,30,True,False
B05R08T01,5,8,1,56.25,8.3,1.29,150,30,False,False
B05R08T02,5,8,2,56.25,8.3,3.88,135,30,False,False
B05R08T03,5,8,3,56.25,8.3,6.47,120,30,False,False
B05R08T04,5,8,4,56.25,8.3,9.06,105,30,False,False
B05R08T05,5,8,5,56.25,8.3,11.65,90,30,False,False
B05R08T06,5,8,6,56.25,8.3,14.24,75,30,False,False
B05R08T07,5,8,7,56.25,8.3,16.84,60,30,True,False
B05R09T01,5,9,1,56.25,10.74,1.29,150,30,False,False
B05R09T02,5,9,2,56.25,10.74,3.88,135,30,False,False
B05R09T03,5,9,3,56.25,10.74,6.47,120,30,False,False
B05R09T04,5,9,4,56.25,10.74,9.06,105,30,False,False
B05R09T05,5,9,5,56.25,10.74,11.65,90,30,False,False
B05R09T06,5,9,6,56.25,10.74,14.24,75,30,False,False
B05R09T07,5,9,7,56.25,10.74,16.84,60,30,True,False
B05R10T01,5,10,1,56.25,13.18,1.29,150,30,False,False
B05R10T02,5,10,2,56.25,13.18,3.88,135,30,False,False
B05R10T03,5,10,3,56.25,13.18,6.47,120,30,False,False
B05R10T04,5,10,4,56.25,13.18,9.06,105,30,False,False
B05R10T05,5,10,5,56.25,13.18,11.65,90,30,False,False
B05R10T06,5,10,6,56.25,13.18,14.24,75,30,False,False
B05R10T07,5,10,7,56.25,13.18,16.84,60,30,True,False
B05R11T01,5,11,1,56.25,15.62,1.29,150,30,False,False
B05R11T02,5,11,2,56.25,15.62,3.88,135,30,False,False
B05R11T03,5,11,3,56.25,15.62,6.47,120,30,False,False
B05R11T04,5,11,4,56.25,15.62,9.06,105,30,False,False
B05R11T05,5,11,5,56.25,15.62,11.65,90,30,False,False
B05R11T06,5,11,6,56.25,15.62,14.24,75,30,False,False
B05R11T07,5,11,7,56.25,15.62,16.84,60,30,True,False
B05R12T01,5,12,1,56.25,18.06,1.29,150,30,False,False
B05R12T02,5,12,2,56.25,18.06,3.88,135,30,False,False
B05R12T03,5,12,3,56.25,18.06,6.47,120,30,False,False
B05R12T04,5,12,4,56.25,18.06,9.06,105,30,False,False
B05R12T05,5,12,5,56.25,18.06,11.65,90,30,False,False
B05R12T06,5,12,6,56.25,18.06,14.24,75,30,False,False
B05R12T07,5,12,7,56.25,18.06,16.84,60,30,True,False
B05R13T01,5,13,1,56.25,20.5,1.29,150,30,False,False
B05R13T02,5,13,2,56.25,20.5,3.88,135,30,False,False
B05R13T03,5,13,3,56.25,20.5,6.47,120,30,False,False
B05R13T04,5,13,4,56.25,20.5,9.06,105,30,False,False
B05R13T05,5,13,5,56.25,20.5,11.65,90,30,False,False
B05R13T06,5,13,6,56.25,20.5,14.24,75,30,False,False
B05R13T07,5,13,7,56.25,20.5,16.84,60,30,True,False
B05R14T01,5,14,1,56.25,22.94,1.29,150,30,False,False
B05R14T02,5,14,2,56.25,22.94,3.88,135,30,False,False
B05R14T03,5,14,3,56.25,22.94,6.47,120,30,False,False
B05R14T04,5,14,4,56.25,22.94,9.06,105,30,False,False
B05R14T05,5,14,5,56.25,22.94,11.65,90,30,False,False
B05R14T06,5,14,6,56.25,22.94,14.24,75,30,False,False
B05R14T07,5,14,7,56.25,22.94,16.84,60,30,True,False
B06R01T01,6,1,1,68.75,-8.78,1.29,150,30,False,False
B06R01T02,6,1,2,68.75,-8.78,3.88,135,30,False,False
B06R01T03,6,1,3,68.75,-8.78,6.47,120,30,False,False
B06R01T04,6,1,4,68.75,-8.78,9.06,105,30,False,False
B06R01T05,6,1,5,68.75,-8.78,11.65,90,30,False,False
B06R01T06,6,1,6,68.75,-8.78,14.24,75,30,False,False
B06R01T07,6,1,7,68.75,-8.78,16.84,60,30,True,False
B06R02T01,6,2,1,68.75,-6.34,1.29,150,30,False,False
B06R02T02,6,2,2,68.75,-6.34,3.88,135,30,False,False
B06R02T03,6,2,3,68.75,-6.34,6.47,120,30,False,False
B06R02T04,6,2,4,68.75,-6.34,9.06,105,30,False,False
B06R02T05,6,2,5,68.75,-6.34,11.65,90,30,False,False
B06R02T06,6,2,6,68.75,-6.34,14.24,75,30,False,False
B06R02T07,6,2,7,68.75,-6.34,16.84,60,30,True,False
B06R03T01,6,3,1,68.75,-3.9,1.29,150,30,False,False
B06R03T02,6,3,2,68.75,-3.9,3.88,135,30,False,False
B06R03T03,6,3,3,68.75,-3.9,6.47,120,30,False,False
B06R03T04,6,3,4,68.75,-3.9,9.06,105,30,False,False
B06R03T05,6,3,5,68.75,-3.9,11.65,90,30,False,False
B06R03T06,6,3,6,68.75,-3.9,14.24,75,30,False,False
B06R03T07,6,3,7,68.75,-3.9,16.84,60,30,True,False
B06R04T01,6,4,1,68.75,-1.46,1.29,150,30,False,False
B06R04T02,6,4,2,68.75,-1.46,3.88,135,30,False,False
B06R04T03,6,4,3,68.75,-1.46,6.47,120,30,False,False
B06R04T04,6,4,4,68.75,-1.46,9.06,105,30,False,False
B06R04T05,6,4,5,68.75,-1.46,11.65,90,30,False,False
B06R04T06,6,4,6,68.75,-1.46,14.24,75,30,False,False
B06R04T07,6,4,7,68.75,-1.46,16.84,60,30,True,False
B06R05T01,6,5,1,68.75,0.98,1.29,150,30,False,False
B06R05T02,6,5,2,68.75,0.98,3.88,135,30,False,False
B06R05T03,6,5,3,68.75,0.98,6.47,120,30,False,False
B06R05T04,6,5,4,68.75,0.98,9.06,105,30,False,False
B06R05T05,6,5,5,68.75,0.98,11.65,90,30,False,False
B06R05T06,6,5,6,68.75,0.98,14.24,75,30,False,False
B06R05T07,6,5,7,68.75,0.98,16.84,60,30,True,False
B06R06T01,6,6,1,68.75,3.42,1.29,150,30,False,False
B06R06T02,6,6,2,68.75,3.42,3.88,135,30,False,False
B06R06T03,6,6,3,68.75,3.42,6.47,120,30,False,False
B06R06T04,6,6,4,68.75,3.42,9.06,105,30,False,False
B06R06T05,6,6,5,68.75,3.42,11.65,90,30,False,False
B06R06T06,6,6,6,68.75,3.42,14.24,75,30,False,False
B06R06T07,6,6,7,68.75,3.42,16.84,60,30,True,False
B06R07T01,6,7,1,68.75,5.86,1.29,150,30,False,False
B06R07T02,6,7,2,68.75,5.86,3.88,135,30,False,False
B06R07T03,6,7,3,68.75,5.86,6.47,120,30,False,False
B06R07T04,6,7,4,68.75,5.86,9.06,105,30,False,False
B06R07T05,6,7,5,68.75,5.86,11.65,90,30,False,False
B06R07T06,6,7,6,68.75,5.86,14.24,75,30,False,False
B06R07T07,6,7,7,68.75,5.86,16.84,60,30,True,False
B06R08T01,6,8,1,68.75,8.3,1.29,150,30,False,False
B06R08T02,6,8,2,68.75,8.3,3.88,135,30,False,False
B06R08T03,6,8,3,68.75,8.3,6.47,120,30,False,False
B06R08T04,6,8,4,68.75,8.3,9.06,105,30,False,False
B06R08T05,6,8,5,68.75,8.3,11.65,90,30,False,False
B06R08T06,6,8,6,68.75,8.3,14.24,75,30,False,False
B06R08T07,6,8,7,68.75,8.3,16.84,60,30,True,False
B06R09T01,6,9,1,68.75,10.74,1.29,150,30,False,False
B06R09T02,6,9,2,68.75,10.74,3.88,135,30,False,False
B06R09T03,6,9,3,68.75,10.74,6.47,120,30,False,False
B06R09T04,6,9,4,68.75,10.74,9.06,105,30,False,False
B06R09T05,6,9,5,68.75,10.74,11.65,90,30,False,False
B06R09T06,6,9,6,68.75,10.74,14.24,75,30,False,False
B06R09T07,6,9,7,68.75,10.74,16.84,60,30,True,False
B06R10T01,6,10,1,68.75,13.18,1.29,150,30,False,False
B06R10T02,6,10,2,68.75,13.18,3.88,135,30,False,False
B06R10T03,6,10,3,68.75,13.18,6.47,120,30,False,False
B06R10T04,6,10,4,68.75,13.18,9.06,105,30,False,False
B06R10T05,6,10,5,68.75,13.18,11.65,90,30,False,False
B06R10T06,6,10,6,68.75,13.18,14.24,75,30,False,False
B06R10T07,6,10,7,68.75,13.18,16.84,60,30,True,False
B06R11T01,6,11,1,68.75,15.62,1.29,150,30,False,False
B06R11T02,6,11,2,68.75,15.62,3.88,135,30,False,False
B06R11T03,6,11,3,68.75,15.62,6.47,120,30,False,False
B06R11T04,6,11,4,68.75,15.62,9.06,105,30,False,False
B06R11T05,6,11,5,68.75,15.62,11.65,90,30,False,False
B06R11T06,6,11,6,68.75,15.62,14.24,75,30,False,False
B06R11T07,6,11,7,68.75,15.62,16.84,60,30,True,False
B06R12T01,6,12,1,68.75,18.06,1.29,150,30,False,False
B06R12T02,6,12,2,68.75,18.06,3.88,135,30,False,False
B06R12T03,6,12,3,68.75,18.06,6.47,120,30,False,False
B06R12T04,6,12,4,68.75,18.06,9.06,105,30,False,False
B06R12T05,6,12,5,68.75,18.06,11.65,90,30,False,False
B06R12T06,6,12,6,68.75,18.06,14.24,75,30,False,False
B06R12T07,6,12,7,68.75,18.06,16.84,60,30,True,False
B06R13T01,6,13,1,68.75,20.5,1.29,150,30,False,False
B06R13T02,6,13,2,68.75,20.5,3.88,135,30,False,False
B06R13T03,6,13,3,68.75,20.5,6.47,120,30,False,False
B06R13T04,6,13,4,68.75,20.5,9.06,105,30,False,False
B06R13T05,6,13,5,68.75,20.5,11.65,90,30,False,False
B06R13T06,6,13,6,68.75,20.5,14.24,75,30,False,False
B06R13T07,6,13,7,68.75,20.5,16.84,60,30,True,False
B06R14T01,6,14,1,68.75,22.94,1.29,150,30,False,False
B06R14T02,6,14,2,68.75,22.94,3.88,135,30,False,False
B06R14T03,6,14,3,68.75,22.94,6.47,120,30,False,False
B06R14T04,6,14,4,68.75,22.94,9.06,105,30,False,False
B06R14T05,6,14,5,68.75,22.94,11.65,90,30,False,False
B06R14T06,6,14,6,68.75,22.94,14.24,75,30,False,False
B06R14T07,6,14,7,68.75,22.94,16.84,60,30,True,False
B07R01T01,7,1,1,81.25,-8.78,1.29,150,30,False,False
B07R01T02,7,1,2,81.25,-8.78,3.88,135,30,False,False
B07R01T03,7,1,3,81.25,-8.78,6.47,120,30,False,False
B07R01T04,7,1,4,81.25,-8.78,9.06,105,30,False,False
B07R01T05,7,1,5,81.25,-8.78,11.65,90,30,False,False
B07R01T06,7,1,6,81.25,-8.78,14.24,75,30,False,False
B07R01T07,7,1,7,81.25,-8.78,16.84,60,30,True,False
B07R02T01,7,2,1,81.25,-6.34,1.29,150,30,False,False
B07R02T02,7,2,2,81.25,-6.34,3.88,135,30,False,False
B07R02T03,7,2,3,81.25,-6.34,6.47,120,30,False,False
B07R02T04,7,2,4,81.25,-6.34,9.06,105,30,False,False
B07R02T05,7,2,5,81.25,-6.34,11.65,90,30,False,False
B07R02T06,7,2,6,81.25,-6.34,14.24,75,30,False,False
B07R02T07,7,2,7,81.25,-6.34,16.84,60,30,True,False
B07R03T01,7,3,1,81.25,-3.9,1.29,150,30,False,False
B07R03T02,7,3,2,81.25,-3.9,3.88,135,30,False,False
B07R03T03,7,3,3,81.25,-3.9,6.47,120,30,False,False
B07R03T04,7,3,4,81.25,-3.9,9.06,105,30,False,False
B07R03T05,7,3,5,81.25,-3.9,11.65,90,30,False,False
B07R03T06,7,3,6,81.25,-3.9,14.24,75,30,False,False
B07R03T07,7,3,7,81.25,-3.9,16.84,60,30,True,False
B07R04T01,7,4,1,81.25,-1.46,1.29,150,30,False,False
B07R04T02,7,4,2,81.25,-1.46,3.88,135,30,False,False
B07R04T03,7,4,3,81.25,-1.46,6.47,120,30,False,False
B07R04T04,7,4,4,81.25,-1.46,9.06,105,30,False,False
B07R04T05,7,4,5,81.25,-1.46,11.65,90,30,False,False
B07R04T06,7,4,6,81.25,-1.46,14.24,75,30,False,False
B07R04T07,7,4,7,81.25,-1.46,16.84,60,30,True,False
B07R05T01,7,5,1,81.25,0.98,1.29,150,30,False,False
B07R05T02,7,5,2,81.25,0.98,3.88,135,30,False,False
B07R05T03,7,5,3,81.25,0.98,6.47,120,30,False,False
B07R05T04,7,5,4,81.25,0.98,9.06,105,30,False,False
B07R05T05,7,5,5,81.25,0.98,11.65,90,30,False,False
B07R05T06,7,5,6,81.25,0.98,14.24,75,30,False,False
B07R05T07,7,5,7,81.25,0.98,16.84,60,30,True,False
B07R06T01,7,6,1,81.25,3.42,1.29,150,30,False,False
B07R06T02,7,6,2,81.25,3.42,3.88,135,30,False,False
B07R06T03,7,6,3,81.25,3.42,6.47,120,30,False,False
B07R06T04,7,6,4,81.25,3.42,9.06,105,30,False,False
B07R06T05,7,6,5,81.25,3.42,11.65,90,30,False,False
B07R06T06,7,6,6,81.25,3.42,14.24,75,30,False,False
B07R06T07,7,6,7,81.25,3.42,16.84,60,30,True,False
B07R07T01,7,7,1,81.25,5.86,1.29,150,30,False,False
B07R07T02,7,7,2,81.25,5.86,3.88,135,30,False,False
B07R07T03,7,7,3,81.25,5.86,6.47,120,30,False,False
B07R07T04,7,7,4,81.25,5.86,9.06,105,30,False,False
B07R07T05,7,7,5,81.25,5.86,11.65,90,30,False,False
B07R07T06,7,7,6,81.25,5.86,14.24,75,30,False,False
B07R07T07,7,7,7,81.25,5.86,16.84,60,30,True,False
B07R08T01,7,8,1,81.25,8.3,1.29,150,30,False,False
B07R08T02,7,8,2,81.25,8.3,3.88,135,30,False,False
B07R08T03,7,8,3,81.25,8.3,6.47,120,30,False,False
B07R08T04,7,8,4,81.25,8.3,9.06,105,30,False,False
B07R08T05,7,8,5,81.25,8.3,11.65,90,30,False,False
B07R08T06,7,8,6,81.25,8.3,14.24,75,30,False,False
B07R08T07,7,8,7,81.25,8.3,16.84,60,30,True,False
B07R09T01,7,9,1,81.25,10.74,1.29,150,30,False,False
B07R09T02,7,9,2,81.25,10.74,3.88,135,30,False,False
B07R09T03,7,9,3,81.25,10.74,6.47,120,30,False,False
B07R09T04,7,9,4,81.25,10.74,9.06,105,30,False,False
B07R09T05,7,9,5,81.25,10.74,11.65,90,30,False,False
B07R09T06,7,9,6,81.25,10.74,14.24,75,30,False,False
B07R09T07,7,9,7,81.25,10.74,16.84,60,30,True,False
B07R10T01,7,10,1,81.25,13.18,1.29,150,30,False,False
B07R10T02,7,10,2,81.25,13.18,3.88,135,30,False,False
B07R10T03,7,10,3,81.25,13.18,6.47,120,30,False,False
B07R10T04,7,10,4,81.25,13.18,9.06,105,30,False,False
B07R10T05,7,10,5,81.25,13.18,11.65,90,30,False,False
B07R10T06,7,10,6,81.25,13.18,14.24,75,30,False,False
B07R10T07,7,10,7,81.25,13.18,16.84,60,30,True,False
B07R11T01,7,11,1,81.25,15.62,1.29,150,30,False,False
B07R11T02,7,11,2,81.25,15.62,3.88,135,30,False,False
B07R11T03,7,11,3,81.25,15.62,6.47,120,30,False,False
B07R11T04,7,11,4,81.25,15.62,9.06,105,30,False,False
B07R11T05,7,11,5,81.25,15.62,11.65,90,30,False,False
B07R11T06,7,11,6,81.25,15.62,14.24,75,30,False,False
B07R11T07,7,11,7,81.25,15.62,16.84,60,30,True,False
B07R12T01,7,12,1,81.25,18.06,1.29,150,30,False,False
B07R12T02,7,12,2,81.25,18.06,3.88,135,30,False,False
B07R12T03,7,12,3,81.25,18.06,6.47,120,30,False,False
B07R12T04,7,12,4,81.25,18.06,9.06,105,30,False,False
B07R12T05,7,12,5,81.25,18.06,11.65,90,30,False,False
B07R12T06,7,12,6,81.25,18.06,14.24,75,30,False,False
B07R12T07,7,12,7,81.25,18.06,16.84,60,30,True,False
B07R13T01,7,13,1,81.25,20.5,1.29,150,30,False,False
B07R13T02,7,13,2,81.25,20.5,3.88,135,30,False,False
B07R13T03,7,13,3,81.25,20.5,6.47,120,30,False,False
B07R13T04,7,13,4,81.25,20.5,9.06,105,30,False,False
B07R13T05,7,13,5,81.25,20.5,11.65,90,30,False,False
B07R13T06,7,13,6,81.25,20.5,14.24,75,30,False,False
B07R13T07,7,13,7,81.25,20.5,16.84,60,30,True,False
B07R14T01,7,14,1,81.25,22.94,1.29,150,30,False,False
B07R14T02,7,14,2,81.25,22.94,3.88,135,30,False,False
B07R14T03,7,14,3,81.25,22.94,6.47,120,30,False,False
B07R14T04,7,14,4,81.25,22.94,9.06,105,30,False,False
B07R14T05,7,14,5,81.25,22.94,11.65,90,30,False,False
B07R14T06,7,14,6,81.25,22.94,14.24,75,30,False,False
B07R14T07,7,14,7,81.25,22.94,16.84,60,30,True,False
